ID,NAME,CREATED,CREATED (MS),UPDATED,UPDATED (MS),TAGS
5628fda05241492dafde0600,Maryland Community Health System,Thu Oct 22 2015 11:15:44 GMT-0400 (Eastern Daylight Time),1445526944556,Mon Dec 21 2020 15:22:20 GMT-0500 (Eastern Standard Time),1608582140942,"fqhc,sftp,voice"
556d652f52414909d66c0100,Wizard Training Hospital (ACH),Tue Jun 02 2015 04:11:27 GMT-0400 (Eastern Daylight Time),1433232687114,Tue Dec 15 2020 09:52:54 GMT-0500 (Eastern Standard Time),1608043974435,test
559bd6a2524149452d760000,Jenkins,Tue Jul 07 2015 09:39:46 GMT-0400 (Eastern Daylight Time),1436276386224,Sun May 02 2021 11:38:40 GMT-0400 (Eastern Daylight Time),1619969920221,test
53d915aa61706f4842020000,United Regional Hospital,Wed Jul 30 2014 11:56:26 GMT-0400 (Eastern Daylight Time),1406735786946,Fri Apr 30 2021 20:24:19 GMT-0400 (Eastern Daylight Time),1619828659712,"orchid,voice"
520b9fed677aff2618000073,UCSF Medical Center,Wed Aug 14 2013 11:19:09 GMT-0400 (Eastern Daylight Time),1376493549476,Thu Apr 29 2021 18:04:21 GMT-0400 (Eastern Daylight Time),1619733861298,"kiosk,orchid,preventive,sso,view,voice"
55940e9c5241495e497c0100,Oneida Health Care,Wed Jul 01 2015 12:00:28 GMT-0400 (Eastern Daylight Time),1435766428004,Fri Mar 12 2021 11:07:53 GMT-0500 (Eastern Standard Time),1615565273878,"justin!,orchid,voice"
51b63f0a677aff00e7000485,Advocate Health Care 2,Mon Jun 10 2013 17:03:06 GMT-0400 (Eastern Daylight Time),1370898186393,Tue Dec 15 2020 09:58:15 GMT-0500 (Eastern Standard Time),1608044295639,cancelled
572711b64004120d850001bc,NYC Health and Hospitals Corporation,Mon May 02 2016 04:37:10 GMT-0400 (Eastern Daylight Time),1462178230122,Fri Apr 30 2021 14:35:03 GMT-0400 (Eastern Daylight Time),1619807703108,"dsrip,pam,voice"
5730ee00acc0db0fee00012f,Northwell Health,Mon May 09 2016 16:07:28 GMT-0400 (Eastern Daylight Time),1462824448085,Fri Apr 30 2021 09:56:56 GMT-0400 (Eastern Daylight Time),1619791016714,"hl7,orchid,sso"
577c07b1677aff7cdee506f7,GreenTree Hospital,Tue Jul 05 2016 15:17:05 GMT-0400 (Eastern Daylight Time),1467746225585,Tue Jan 26 2021 22:00:58 GMT-0500 (Eastern Standard Time),1611716458979,test
57d97f3bacc0db71e593dd90,LHC Training,Wed Sep 14 2016 12:47:55 GMT-0400 (Eastern Daylight Time),1473871675841,Tue Dec 15 2020 09:59:37 GMT-0500 (Eastern Standard Time),1608044377253,cancelled
57ff8cf1acc0db19110d2f38,IP Whitelisting Test UAB,Thu Oct 13 2016 09:32:33 GMT-0400 (Eastern Daylight Time),1476365553445,Tue Dec 15 2020 09:59:48 GMT-0500 (Eastern Standard Time),1608044388404,test
58053c65acc0db3fc66786fc,Orchid Checklist Pilot Provider (Brazil),Mon Oct 17 2016 17:02:29 GMT-0400 (Eastern Daylight Time),1476738149072,Tue Dec 15 2020 09:59:53 GMT-0500 (Eastern Standard Time),1608044393935,test
581cc20d8e82a874a7934afc,Providence SSO Tester,Fri Nov 04 2016 13:14:53 GMT-0400 (Eastern Daylight Time),1478279693780,Wed Mar 17 2021 10:05:01 GMT-0400 (Eastern Daylight Time),1615989901477,test
5898a2289c05524cb77f4e94,AW test ,Mon Feb 06 2017 11:19:52 GMT-0500 (Eastern Standard Time),1486397992978,Tue Dec 15 2020 10:00:31 GMT-0500 (Eastern Standard Time),1608044431511,test
58bec2ba9c0552285aece491,HL7 Test Provider (Inova Fairfax Hospital),Tue Mar 07 2017 09:24:58 GMT-0500 (Eastern Standard Time),1488896698167,Mon Mar 29 2021 13:12:23 GMT-0400 (Eastern Daylight Time),1617037943872,"hl7,test"
58f6cd49d27cbe42a2fed86f,University of Cincinnati Medical Center,Tue Apr 18 2017 22:36:57 GMT-0400 (Eastern Daylight Time),1492569417822,Wed Apr 21 2021 14:13:47 GMT-0400 (Eastern Daylight Time),1619028827461,"hl7,orchid,sso"
59401a28d27cbe5508740e30,Fiona's Test Provider,Tue Jun 13 2017 13:00:24 GMT-0400 (Eastern Daylight Time),1497373224388,Tue Dec 15 2020 10:01:25 GMT-0500 (Eastern Standard Time),1608044485378,test
59b9c6cfff167266f48919b7,Michael Scott's Dunder Mifflin,Wed Sep 13 2017 20:01:19 GMT-0400 (Eastern Daylight Time),1505347279461,Tue Dec 15 2020 10:01:56 GMT-0500 (Eastern Standard Time),1608044516537,test
5a5f700eff16728a39a7d26a,Happy2Be Healthy,Wed Jan 17 2018 10:47:26 GMT-0500 (Eastern Standard Time),1516204046564,Tue Dec 15 2020 10:02:26 GMT-0500 (Eastern Standard Time),1608044546366,test
5aba867cff1672194cd194f3,Wilson N Jones,Tue Mar 27 2018 13:59:24 GMT-0400 (Eastern Daylight Time),1522173564902,Tue Dec 15 2020 10:02:45 GMT-0500 (Eastern Standard Time),1608044565244,"cancelled,sftp,voice"
5af48014ff167217fbe09c60,Reid Health,Thu May 10 2018 13:23:32 GMT-0400 (Eastern Daylight Time),1525973012640,Wed Mar 17 2021 15:19:57 GMT-0400 (Eastern Daylight Time),1616008797823,"hl7,orchid"
5b102bafff16727ce9d6aec7,Anne Arundel Medical Center,Thu May 31 2018 13:06:55 GMT-0400 (Eastern Daylight Time),1527786415474,Mon Apr 05 2021 09:47:47 GMT-0400 (Eastern Daylight Time),1617630467286,"cancelled,hl7,voice"
5b280fd1d27cbe564691382a,Project Pathways,Mon Jun 18 2018 16:02:25 GMT-0400 (Eastern Daylight Time),1529352145031,Tue Dec 15 2020 10:03:16 GMT-0500 (Eastern Standard Time),1608044596545,test
5b2acf00d27cbe748e37ea89,Hogwarts Hospital of Magic,Wed Jun 20 2018 18:02:40 GMT-0400 (Eastern Daylight Time),1529532160992,Tue Dec 15 2020 10:03:20 GMT-0500 (Eastern Standard Time),1608044600283,test
5b482382ff16725776122ae8,MSSP Test Environment,Thu Jul 12 2018 23:58:58 GMT-0400 (Eastern Daylight Time),1531454338878,Tue Dec 15 2020 10:03:26 GMT-0500 (Eastern Standard Time),1608044606954,test
54614dcd5241497e8e370000,HAHV,Mon Nov 10 2014 18:44:13 GMT-0500 (Eastern Standard Time),1415663053564,Mon Mar 15 2021 11:18:09 GMT-0400 (Eastern Daylight Time),1615821489915,"orchid,voice"
52d962c5acc0dbfd5900005b,South Shore Hospital,Fri Jan 17 2014 12:05:09 GMT-0500 (Eastern Standard Time),1389978309281,Tue Dec 15 2020 09:52:48 GMT-0500 (Eastern Standard Time),1608043968032,"cancelled,hl7,voice"
51c7d099677affcc74000712,SCL - St. Mary's Medical Center,Mon Jun 24 2013 00:52:41 GMT-0400 (Eastern Daylight Time),1372049561666,Tue Dec 15 2020 09:57:56 GMT-0500 (Eastern Standard Time),1608044276947,voice
51ac94d2acc0db9498000007,Saint Anthony Hospital,Mon Jun 03 2013 09:06:26 GMT-0400 (Eastern Daylight Time),1370264786541,Tue Dec 15 2020 09:58:00 GMT-0500 (Eastern Standard Time),1608044280423,"cancelled,orchid,voice"
5643745c61706f0bd7280000,Standardized Script CareProvider,Wed Nov 11 2015 12:01:16 GMT-0500 (Eastern Standard Time),1447261276479,Tue Dec 15 2020 09:58:09 GMT-0500 (Eastern Standard Time),1608044289527,"demo,test"
56e73b934004127e46000002,Josh More,Mon Mar 14 2016 18:30:43 GMT-0400 (Eastern Daylight Time),1457994643567,Tue Dec 15 2020 09:58:39 GMT-0500 (Eastern Standard Time),1608044319762,test
578512c840041249f004504e,Romeo and Juliet Hospital,Tue Jul 12 2016 11:54:48 GMT-0400 (Eastern Daylight Time),1468338888134,Tue Dec 15 2020 09:59:12 GMT-0500 (Eastern Standard Time),1608044352303,test
57b49d7cacc0db795e37cb91,HL7 Test Provider (Norton Healthcare),Wed Aug 17 2016 13:23:08 GMT-0400 (Eastern Daylight Time),1471454588491,Wed Jan 27 2021 08:20:54 GMT-0500 (Eastern Standard Time),1611753654721,"hl7,test"
57ebefcbacc0db7a342c1b5e,HL7 Test Provider (Manatee Memorial Hospital),Wed Sep 28 2016 12:28:59 GMT-0400 (Eastern Daylight Time),1475080139628,Tue Dec 15 2020 09:59:43 GMT-0500 (Eastern Standard Time),1608044383055,"hl7,test"
57fef444acc0db3eab9f87a0,Greentree 2.0,Wed Oct 12 2016 22:41:08 GMT-0400 (Eastern Daylight Time),1476326468646,Tue Dec 15 2020 09:59:46 GMT-0500 (Eastern Standard Time),1608044386515,test
57ffc7f7acc0db7cd8014e18,HL7 ,Thu Oct 13 2016 13:44:23 GMT-0400 (Eastern Daylight Time),1476380663602,Tue Dec 15 2020 09:59:50 GMT-0500 (Eastern Standard Time),1608044390205,"hl7,test"
58c84e1074410f666aef1f74,Eyra Care Provider,Tue Mar 14 2017 16:09:52 GMT-0400 (Eastern Daylight Time),1489522192874,Tue Dec 15 2020 10:00:46 GMT-0500 (Eastern Standard Time),1608044446996,
593ae779d27cbe3375a6adce,HL7 Test Provider (Peninsula Regional Medical Center) ,Fri Jun 09 2017 14:22:49 GMT-0400 (Eastern Daylight Time),1497032569256,Wed Jan 27 2021 00:15:14 GMT-0500 (Eastern Standard Time),1611724514638,"hl7,test"
59516545d27cbed01d24d701,HL7 Test Provider (Community Health Network),Mon Jun 26 2017 15:49:25 GMT-0400 (Eastern Daylight Time),1498506565913,Mon Apr 12 2021 14:22:00 GMT-0400 (Eastern Daylight Time),1618251720697,"hl7,test"
5ad8ddc6d27cbe9605e6527a,Chinchilla Hospital,Thu Apr 19 2018 14:19:50 GMT-0400 (Eastern Daylight Time),1524161990604,Wed Dec 02 2020 00:33:43 GMT-0500 (Eastern Standard Time),1606887223009,test
5ae298f0c54adba70cb49019,Care Gaps Demo,Thu Apr 26 2018 23:28:49 GMT-0400 (Eastern Daylight Time),1524799729568,Wed Jan 27 2021 21:00:33 GMT-0500 (Eastern Standard Time),1611799233012,demo
5ae74f5fd27cbe53d0832236,Cambridge Health Alliance,Mon Apr 30 2018 13:16:15 GMT-0400 (Eastern Daylight Time),1525108575171,Tue Jan 26 2021 22:01:01 GMT-0500 (Eastern Standard Time),1611716461275,"appointment reminders,implementation,preventive,sftp,voice"
5b1ed84ed27cbeb2b62d3bd5,Danit's Healthcare,Mon Jun 11 2018 16:15:10 GMT-0400 (Eastern Daylight Time),1528748110308,Tue Dec 15 2020 10:03:11 GMT-0500 (Eastern Standard Time),1608044591764,test
5b329eadd27cbeb7680626a4,HL7 Test Provider (SPOC),Tue Jun 26 2018 16:14:37 GMT-0400 (Eastern Daylight Time),1530044077612,Tue Dec 15 2020 10:03:22 GMT-0500 (Eastern Standard Time),1608044602671,test
5b562ffbd27cbe07e20e979e,Confetti Care Medical Center,Mon Jul 23 2018 15:43:55 GMT-0400 (Eastern Daylight Time),1532375035894,Tue Dec 15 2020 10:03:36 GMT-0500 (Eastern Standard Time),1608044616265,test
5b61c887ff16723570077169,Texas Children's Hospital,Wed Aug 01 2018 10:49:43 GMT-0400 (Eastern Daylight Time),1533134983716,Wed Apr 14 2021 12:04:36 GMT-0400 (Eastern Daylight Time),1618416276506,"hl7,implementation,orchid"
556f4e7f52414947ffb50000,Alecto Healthcare,Wed Jun 03 2015 14:59:11 GMT-0400 (Eastern Daylight Time),1433357951112,Tue Jan 26 2021 22:01:20 GMT-0500 (Eastern Standard Time),1611716480839,"hl7,orchid,sftp,voice"
517521e226a97a154c000003,North Shore - Long Island Jewish,Mon Apr 22 2013 07:41:22 GMT-0400 (Eastern Daylight Time),1366630882412,Tue Dec 15 2020 09:52:22 GMT-0500 (Eastern Standard Time),1608043942517,test
565f6b4741706f3d9eaa0100,HL7 Test Provider (South Shore),Wed Dec 02 2015 17:05:59 GMT-0500 (Eastern Standard Time),1449093959248,Tue Dec 15 2020 09:52:57 GMT-0500 (Eastern Standard Time),1608043977951,"hl7,test"
5175aa971b85b034fb00007c,St. Joseph's Hospital and Health Center,Mon Apr 22 2013 17:24:39 GMT-0400 (Eastern Daylight Time),1366665879444,Thu Dec 17 2020 08:01:22 GMT-0500 (Eastern Standard Time),1608210082954,voice
519557b673d8383f82000018,Holy Cross Hospital,Thu May 16 2013 18:03:34 GMT-0400 (Eastern Daylight Time),1368741814946,Tue Jan 26 2021 22:01:02 GMT-0500 (Eastern Standard Time),1611716462665,"cancelled,justin!,voice"
53dfa9af5241492480080000,UCSD Medical Center,Mon Aug 04 2014 11:41:35 GMT-0400 (Eastern Daylight Time),1407166895214,Tue Apr 20 2021 13:02:41 GMT-0400 (Eastern Daylight Time),1618938161726,"preventive,voice"
517801601b85b02a1e000003,Charleston Area Medical Center,Wed Apr 24 2013 11:59:28 GMT-0400 (Eastern Daylight Time),1366819168539,Wed Jan 27 2021 12:24:39 GMT-0500 (Eastern Standard Time),1611768279482,voice
5519b9135241491e373c0200,Shannon Medical Center,Mon Mar 30 2015 16:58:59 GMT-0400 (Eastern Daylight Time),1427749139431,Wed Mar 31 2021 14:15:50 GMT-0400 (Eastern Daylight Time),1617214550333,"hl7,orchid,voice"
5487715f52414955a2690000,Ingalls Memorial Hospital,Tue Dec 09 2014 17:02:07 GMT-0500 (Eastern Standard Time),1418162527146,Tue Dec 15 2020 09:58:18 GMT-0500 (Eastern Standard Time),1608044298089,cancelled
56ccb0d4677aff6fd90001d3,Lake District Hospital,Tue Feb 23 2016 14:19:48 GMT-0500 (Eastern Standard Time),1456255188205,Tue Dec 15 2020 09:58:34 GMT-0500 (Eastern Standard Time),1608044314668,"cancelled,voice"
56dd9cd7400412462b00065e,KDL Medical Center,Mon Mar 07 2016 10:23:03 GMT-0500 (Eastern Standard Time),1457364183075,Tue Dec 15 2020 09:58:37 GMT-0500 (Eastern Standard Time),1608044317273,test
5775dddb4004127df7114619,Lauren Test Security,Thu Jun 30 2016 23:04:59 GMT-0400 (Eastern Daylight Time),1467342299351,Tue Dec 15 2020 09:59:07 GMT-0500 (Eastern Standard Time),1608044347713,test
578cda2e4004120130641d52,System Health,Mon Jul 18 2016 09:31:26 GMT-0400 (Eastern Daylight Time),1468848686227,Thu Mar 04 2021 12:37:32 GMT-0500 (Eastern Standard Time),1614879452189,"bpci,cjr,demo,test"
57a7da60acc0db3c99012803,Conferences,Sun Aug 07 2016 21:03:28 GMT-0400 (Eastern Daylight Time),1470618208937,Tue Dec 15 2020 09:59:21 GMT-0500 (Eastern Standard Time),1608044361235,"marketing,test"
57a9e14cacc0db3a04b516d6,RMH and LBH Test CP,Tue Aug 09 2016 09:57:32 GMT-0400 (Eastern Daylight Time),1470751052371,Tue Dec 15 2020 09:59:22 GMT-0500 (Eastern Standard Time),1608044362913,test
57b3270c677aff0b90d10dab,Rome Memorial Hospital,Tue Aug 16 2016 10:45:32 GMT-0400 (Eastern Daylight Time),1471358732464,Tue Apr 06 2021 15:19:38 GMT-0400 (Eastern Daylight Time),1617736778724,voice
57b48c1f677aff525cbff410,VNSW,Wed Aug 17 2016 12:09:02 GMT-0400 (Eastern Daylight Time),1471450142998,Tue Dec 15 2020 09:59:28 GMT-0500 (Eastern Standard Time),1608044368251,"cancelled,justin!,voice"
57b76eb9677aff431fb374b1,Kristins Test,Fri Aug 19 2016 16:40:25 GMT-0400 (Eastern Daylight Time),1471639225584,Tue Dec 15 2020 09:59:29 GMT-0500 (Eastern Standard Time),1608044369285,test
57d2c4d1acc0db5ef2f029fd,LHC Group,Fri Sep 09 2016 10:18:56 GMT-0400 (Eastern Daylight Time),1473430736969,Tue Dec 15 2020 09:59:36 GMT-0500 (Eastern Standard Time),1608044376925,cancelled
583c48938e82a836c2d6b44f,NQP,Mon Nov 28 2016 10:09:07 GMT-0500 (Eastern Standard Time),1480345747860,Tue Dec 15 2020 09:59:59 GMT-0500 (Eastern Standard Time),1608044399133,test
5849d92c8e82a832e730ada1,NYC Hospital,Thu Dec 08 2016 17:05:31 GMT-0500 (Eastern Standard Time),1481234731948,Tue Dec 15 2020 10:00:07 GMT-0500 (Eastern Standard Time),1608044407829,test
586d49e7da77103ef5e44d81,HL7 Test Provider (Harrison Only),Wed Jan 04 2017 14:15:51 GMT-0500 (Eastern Standard Time),1483557351501,Tue Dec 15 2020 10:00:21 GMT-0500 (Eastern Standard Time),1608044421016,"hl7,test"
5889b5ed8e82a83cb02c2ccb,Pit Care Provider201701260339,Thu Jan 26 2017 03:40:13 GMT-0500 (Eastern Standard Time),1485420013177,Tue Dec 15 2020 10:00:24 GMT-0500 (Eastern Standard Time),1608044424694,test
591c6e2ad27cbed44d2f35b7,Geisinger Health System Test,Wed May 17 2017 11:37:14 GMT-0400 (Eastern Daylight Time),1495035434038,Tue Jan 26 2021 22:12:29 GMT-0500 (Eastern Standard Time),1611717149583,"orchid,test"
596fe21dd27cbe757fc25c06,Load Test Provider 3,Wed Jul 19 2017 18:50:05 GMT-0400 (Eastern Daylight Time),1500504605027,Tue Dec 15 2020 10:01:42 GMT-0500 (Eastern Standard Time),1608044502567,test
59893d6974410f2220d54d06,Eskenazi Health,Tue Aug 08 2017 00:26:17 GMT-0400 (Eastern Daylight Time),1502166377863,Mon Feb 08 2021 17:32:08 GMT-0500 (Eastern Standard Time),1612823528186,"appointment reminders,hl7,siu,voice"
59a07195ff1672a85421227d,Holy Name HL7 Tester,Fri Aug 25 2017 14:51:01 GMT-0400 (Eastern Daylight Time),1503687061893,Tue Dec 15 2020 10:01:53 GMT-0500 (Eastern Standard Time),1608044513365,"hl7,test"
5a55224cff1672525c45e4b6,Nikita Test,Tue Jan 09 2018 15:13:00 GMT-0500 (Eastern Standard Time),1515528780971,Tue Dec 15 2020 10:02:23 GMT-0500 (Eastern Standard Time),1608044543203,test
5a73278cd27cbe6df84fcbca,"Aidin, Inc",Thu Feb 01 2018 09:43:24 GMT-0500 (Eastern Standard Time),1517496204420,Tue Jan 26 2021 22:01:00 GMT-0500 (Eastern Standard Time),1611716460016,"cancelled,sftp,snf,vendor,voice"
5a96f0dcd27cbeb86292dfbd,Katie Test CP,Wed Feb 28 2018 13:11:40 GMT-0500 (Eastern Standard Time),1519841500816,Tue Dec 15 2020 10:02:41 GMT-0500 (Eastern Standard Time),1608044561541,"orchid,test"
5b3e1f27ff1672feb3fb80df,RCCH HealthCare Partners,Thu Jul 05 2018 09:37:43 GMT-0400 (Eastern Daylight Time),1530797863932,Thu Apr 15 2021 13:54:24 GMT-0400 (Eastern Daylight Time),1618509264491,"hl7,implementation,orchid,voice"
5b60819ad27cbe9e835cc139,Southcoast Health,Tue Jul 31 2018 11:34:50 GMT-0400 (Eastern Daylight Time),1533051290383,Wed Apr 21 2021 09:55:50 GMT-0400 (Eastern Daylight Time),1619013350782,"hl7,implementation,orchid,sso"
5182aa5226a97a92a1000001,Continuum Health Partners,Thu May 02 2013 14:02:58 GMT-0400 (Eastern Daylight Time),1367517778091,Tue Dec 15 2020 09:52:49 GMT-0500 (Eastern Standard Time),1608043969772,cancelled
55dcd09c52414945c4c60400,Mount Sinai Health System,Tue Aug 25 2015 16:31:24 GMT-0400 (Eastern Daylight Time),1440534684460,Tue Dec 15 2020 09:52:51 GMT-0500 (Eastern Standard Time),1608043971051,"cancelled,hl7,orchid"
5175c26226a97aab25000067,Joint Township District Memorial Hospital,Mon Apr 22 2013 19:06:10 GMT-0400 (Eastern Daylight Time),1366671970234,Tue Dec 15 2020 09:53:32 GMT-0500 (Eastern Standard Time),1608044012551,cancelled
51c9ccbb677aff4218000528,Sentara Healthcare,Tue Jun 25 2013 13:00:43 GMT-0400 (Eastern Daylight Time),1372179643959,Fri Apr 23 2021 12:32:00 GMT-0400 (Eastern Daylight Time),1619195520846,"orchid,sftp,voice"
517569cf1b85b034fb000009,CipherHealth Hospital,Mon Apr 22 2013 12:48:15 GMT-0400 (Eastern Daylight Time),1366649295635,Tue Dec 15 2020 09:53:40 GMT-0500 (Eastern Standard Time),1608044020375,test
51c0c559677affbffc001ed2,Providence Health & Services,Tue Jun 18 2013 16:38:49 GMT-0400 (Eastern Daylight Time),1371587929840,Fri Apr 30 2021 09:06:55 GMT-0400 (Eastern Daylight Time),1619788015310,"hl7,orchid,sso,voice"
5175a60b1b85b061b3000089,Camden Clark Medical Center,Mon Apr 22 2013 17:05:15 GMT-0400 (Eastern Daylight Time),1366664715172,Thu Dec 17 2020 06:51:05 GMT-0500 (Eastern Standard Time),1608205865080,voice
52657890acc0db9bdf000009,Memorial Medical Center,Mon Oct 21 2013 14:55:12 GMT-0400 (Eastern Daylight Time),1382381712520,Tue Dec 15 2020 09:58:02 GMT-0500 (Eastern Standard Time),1608044282801,"cancelled,voice"
55faceb85241492088930800,Norton Healthcare,Thu Sep 17 2015 10:31:20 GMT-0400 (Eastern Daylight Time),1442500280066,Tue Apr 20 2021 15:43:37 GMT-0400 (Eastern Daylight Time),1618947817987,"hl7,orchid,voice"
57c08ccb4004125f94ec0591,Northeast Methodist,Fri Aug 26 2016 14:39:07 GMT-0400 (Eastern Daylight Time),1472236747013,Tue Dec 15 2020 09:59:32 GMT-0500 (Eastern Standard Time),1608044372974,"cancelled,voice"
57e198204004123a2d758980,Mon General Hospital ,Tue Sep 20 2016 16:12:16 GMT-0400 (Eastern Daylight Time),1474402336481,Tue Dec 15 2020 09:59:37 GMT-0500 (Eastern Standard Time),1608044377542,orchid
57e2b9f7677aff4c4bdec324,King Faisal Specialist Hospital and Research Centre,Wed Sep 21 2016 12:48:55 GMT-0400 (Eastern Daylight Time),1474476535612,Tue Dec 15 2020 09:59:37 GMT-0500 (Eastern Standard Time),1608044377967,"international,pilot"
583ec08a8e82a8782c2f0fd2,Northwest Michigan Surgery Center,Wed Nov 30 2016 07:05:30 GMT-0500 (Eastern Standard Time),1480507530292,Tue Mar 02 2021 12:16:27 GMT-0500 (Eastern Standard Time),1614705387814,"asc,sftp,voice"
586fc939da77105e71728f5c,Faith Community Hospital,Fri Jan 06 2017 11:43:37 GMT-0500 (Eastern Standard Time),1483721017351,Tue Dec 15 2020 10:00:22 GMT-0500 (Eastern Standard Time),1608044422544,"cancelled,voice"
58dd445b9c055263862ee74b,University of Illinois,Thu Mar 30 2017 13:46:03 GMT-0400 (Eastern Daylight Time),1490895963873,Thu Apr 29 2021 15:44:15 GMT-0400 (Eastern Daylight Time),1619725455336,"hl7,orchid,voice"
58f116eed27cbe41788893ef,HL7 Test Provider (University of Illinois),Fri Apr 14 2017 14:37:34 GMT-0400 (Eastern Daylight Time),1492195054007,Wed Jan 27 2021 01:30:14 GMT-0500 (Eastern Standard Time),1611729014682,test
58f77f35d27cbeb980802c01,Herrington Healthcare System,Wed Apr 19 2017 11:16:05 GMT-0400 (Eastern Daylight Time),1492614965317,Tue Dec 15 2020 10:00:59 GMT-0500 (Eastern Standard Time),1608044459667,test
596f34d4d27cbe6ac13c93e2,Covenant Health,Wed Jul 19 2017 06:30:44 GMT-0400 (Eastern Daylight Time),1500460244366,Wed Apr 28 2021 11:13:41 GMT-0400 (Eastern Daylight Time),1619622821783,"view,voice"
596fe21ad27cbe7ef5c258ec,Load Test Provider 4,Wed Jul 19 2017 18:50:02 GMT-0400 (Eastern Daylight Time),1500504602019,Tue Dec 15 2020 10:01:42 GMT-0500 (Eastern Standard Time),1608044502238,test
59c0348aff1672969c11e909,CipherHealth Meetings,Mon Sep 18 2017 17:03:06 GMT-0400 (Eastern Daylight Time),1505768586318,Tue Dec 15 2020 10:01:58 GMT-0500 (Eastern Standard Time),1608044518417,test
59d82188d27cbe7678087bbe,Tri-City Medical Center,Fri Oct 06 2017 20:36:24 GMT-0400 (Eastern Daylight Time),1507336584286,Tue Jan 26 2021 22:01:47 GMT-0500 (Eastern Standard Time),1611716507631,"hl7,orchid"
59f399deff167285d7c5b9a6,HL7 Test Provider (Shannon Medical Center),Fri Oct 27 2017 16:41:02 GMT-0400 (Eastern Daylight Time),1509136862560,Thu Jan 28 2021 10:08:39 GMT-0500 (Eastern Standard Time),1611846519111,"hl7,test"
5a26c441d27cbe8caa72a537,HL7 Test Provider (Our Lady of the Lake Regional Medical Center),Tue Dec 05 2017 11:07:29 GMT-0500 (Eastern Standard Time),1512490049502,Wed Jan 27 2021 09:05:30 GMT-0500 (Eastern Standard Time),1611756330627,"hl7,implementation,sftp,test,voice"
5a2f3959d27cbe1abdfb608e,Integrum Health,Mon Dec 11 2017 21:05:13 GMT-0500 (Eastern Standard Time),1513044313687,Tue Dec 15 2020 10:02:18 GMT-0500 (Eastern Standard Time),1608044538523,"demo,kiosk,test,view,voice"
5a3973a7ff167292f70caf2c,Alacare Home Health,Tue Dec 19 2017 15:16:39 GMT-0500 (Eastern Standard Time),1513714599858,Sat Apr 24 2021 17:07:04 GMT-0400 (Eastern Daylight Time),1619298424094,"hha,pilot,sftp,voice"
5a944df0d27cbe60b47add02,HL7 Test Provider (Schneck Medical Center),Mon Feb 26 2018 13:12:00 GMT-0500 (Eastern Standard Time),1519668720110,Wed Jan 27 2021 00:01:50 GMT-0500 (Eastern Standard Time),1611723710073,"hl7,test"
5b102e0bff1672b5ebd6aec3,HL7 Test Provider (*Anne Arundel Medical Center*),Thu May 31 2018 13:16:59 GMT-0400 (Eastern Daylight Time),1527787019592,Wed Jan 27 2021 11:39:15 GMT-0500 (Eastern Standard Time),1611765555153,"hl7,test"
5b15335ad27cbe0cbb048650,Sierra Pacific Orthopedics (HL7 Test),Mon Jun 04 2018 08:40:58 GMT-0400 (Eastern Daylight Time),1528116058065,Tue Dec 15 2020 10:03:04 GMT-0500 (Eastern Standard Time),1608044584757,"hl7,test"
5b1933c2d27cbe0c48acbc3b,HL7 Test Provider (Middlesex),Thu Jun 07 2018 09:31:46 GMT-0400 (Eastern Daylight Time),1528378306295,Wed Jan 27 2021 08:03:47 GMT-0500 (Eastern Standard Time),1611752627360,"hl7,sso,test"
5b2138e7d27cbe5347f7a4ee,Adam Wyckoff--test ,Wed Jun 13 2018 11:31:51 GMT-0400 (Eastern Daylight Time),1528903911973,Tue Dec 15 2020 10:03:13 GMT-0500 (Eastern Standard Time),1608044593999,"hl7,orchid,test"
5220af58acc0db6ee9000d49,St. Luke's Health System,Fri Aug 30 2013 10:42:32 GMT-0400 (Eastern Daylight Time),1377873752009,Tue Dec 15 2020 09:52:15 GMT-0500 (Eastern Standard Time),1608043935479,"test,unknown"
556da539524149794b4e0100,Wizard Training Hospital Ross,Tue Jun 02 2015 08:44:41 GMT-0400 (Eastern Daylight Time),1433249081835,Tue Dec 15 2020 09:52:24 GMT-0500 (Eastern Standard Time),1608043944922,test
55d206b25241491a37f40200,HL7 Test Provider (Mercy J),Mon Aug 17 2015 12:07:14 GMT-0400 (Eastern Daylight Time),1439827634599,Wed Jan 27 2021 11:57:37 GMT-0500 (Eastern Standard Time),1611766657239,"hl7,test"
52d7bd48677affef6a000002,Little Company of Mary Hospital,Thu Jan 16 2014 06:06:48 GMT-0500 (Eastern Standard Time),1389870408312,Tue Dec 15 2020 09:52:31 GMT-0500 (Eastern Standard Time),1608043951750,cancelled
559e862852414960ef130000,HL7 Test Provider (Kaleida),Thu Jul 09 2015 10:33:12 GMT-0400 (Eastern Daylight Time),1436452392525,Fri Jan 29 2021 15:23:45 GMT-0500 (Eastern Standard Time),1611951825868,"hl7,test"
54bea02652414977bb1f0000,Raritan Bay Medical Center,Tue Jan 20 2015 13:36:22 GMT-0500 (Eastern Standard Time),1421778982017,Tue Dec 15 2020 09:53:32 GMT-0500 (Eastern Standard Time),1608044012199,cancelled
5175aab31b85b034fb00007e,Upstate University Hospital,Mon Apr 22 2013 17:25:07 GMT-0400 (Eastern Daylight Time),1366665907444,Mon Apr 12 2021 14:37:31 GMT-0400 (Eastern Daylight Time),1618252651103,voice
